PA_30,AB_30,R_30,H_30,RBI_30,BB_30,SO_30,BA_30,OBP_30,SLG_30,OPS_30,Date,Team,PA_all,AB_all,R_all,H_all,RBI_all,BB_all,SO_all,BA_all,OBP_all,SLG_all,OPS_all
35.22222222222222,32.388888888888886,3.1666666666666665,8.11111111111111,3.111111111111111,2.3333333333333335,8.5,0.23633333333333337,0.2913888888888889,0.39055555555555554,0.6817222222222221,2023-04-19,MIA,35.22222222222222,32.388888888888886,3.1666666666666665,8.11111111111111,3.111111111111111,2.3333333333333335,8.5,0.23633333333333337,0.2913888888888889,0.39055555555555554,0.6817222222222221
35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474,2023-04-22,MIA,35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474
35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474,2023-04-22,MIA,35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474
35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474,2023-04-22,MIA,35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474
35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474,2023-04-22,MIA,35.89473684210526,32.94736842105263,3.1052631578947367,8.210526315789474,3.0526315789473686,2.4210526315789473,8.894736842105264,0.23700000000000002,0.29210526315789476,0.3901578947368421,0.6820526315789474
36.333333333333336,33.0,3.238095238095238,8.285714285714286,3.1904761904761907,2.7142857142857144,8.571428571428571,0.23819047619047623,0.2937619047619048,0.3897619047619048,0.6833809523809523,2023-04-23,MIA,36.333333333333336,33.0,3.238095238095238,8.285714285714286,3.1904761904761907,2.7142857142857144,8.571428571428571,0.23819047619047623,0.2937619047619048,0.3897619047619048,0.6833809523809523
36.31818181818182,33.04545454545455,3.272727272727273,8.272727272727273,3.227272727272727,2.6818181818181817,8.681818181818182,0.23872727272727276,0.2945,0.38981818181818184,0.6841363636363635,2023-04-24,MIA,36.31818181818182,33.04545454545455,3.272727272727273,8.272727272727273,3.227272727272727,2.6818181818181817,8.681818181818182,0.23872727272727276,0.2945,0.38981818181818184,0.6841363636363635
36.08695652173913,32.95652173913044,3.130434782608696,8.0,3.0869565217391304,2.5652173913043477,8.91304347826087,0.23891304347826092,0.2947826086956522,0.38926086956521744,0.6838695652173913,2023-04-25,MIA,36.08695652173913,32.95652173913044,3.130434782608696,8.0,3.0869565217391304,2.5652173913043477,8.91304347826087,0.23891304347826092,0.2947826086956522,0.38926086956521744,0.6838695652173913
36.166666666666664,33.041666666666664,3.1666666666666665,8.083333333333334,3.125,2.5416666666666665,9.0,0.23916666666666667,0.2950833333333333,0.38895833333333335,0.6838749999999999,2023-04-26,MIA,36.166666666666664,33.041666666666664,3.1666666666666665,8.083333333333334,3.125,2.5416666666666665,9.0,0.23916666666666667,0.2950833333333333,0.38895833333333335,0.6838749999999999
36.16,33.0,3.2,7.96,3.16,2.6,8.92,0.23924,0.29528,0.38880000000000003,0.6839199999999999,2023-04-27,MIA,36.16,33.0,3.2,7.96,3.16,2.6,8.92,0.23924,0.29528,0.38880000000000003,0.6839199999999999
36.26923076923077,33.15384615384615,3.269230769230769,8.076923076923077,3.230769230769231,2.576923076923077,9.115384615384615,0.2394230769230769,0.2955,0.38861538461538464,0.6839615384615383,2023-04-28,MIA,36.26923076923077,33.15384615384615,3.269230769230769,8.076923076923077,3.230769230769231,2.576923076923077,9.115384615384615,0.2394230769230769,0.2955,0.38861538461538464,0.6839615384615383
36.148148148148145,33.0,3.259259259259259,8.074074074074074,3.185185185185185,2.5555555555555554,9.0,0.2396296296296296,0.29577777777777775,0.38829629629629636,0.6839629629629628,2023-04-29,MIA,36.148148148148145,33.0,3.259259259259259,8.074074074074074,3.185185185185185,2.5555555555555554,9.0,0.2396296296296296,0.29577777777777775,0.38829629629629636,0.6839629629629628
36.32142857142857,33.07142857142857,3.392857142857143,8.214285714285714,3.2857142857142856,2.607142857142857,9.071428571428571,0.23992857142857144,0.29625,0.3880714285714286,0.6842142857142856,2023-04-30,MIA,36.32142857142857,33.07142857142857,3.392857142857143,8.214285714285714,3.2857142857142856,2.607142857142857,9.071428571428571,0.23992857142857144,0.29625,0.3880714285714286,0.6842142857142856
36.172413793103445,32.89655172413793,3.413793103448276,8.206896551724139,3.2758620689655173,2.586206896551724,8.89655172413793,0.2402413793103448,0.29672413793103447,0.3878620689655173,0.6844482758620687,2023-05-02,MIA,36.172413793103445,32.89655172413793,3.413793103448276,8.206896551724139,3.2758620689655173,2.586206896551724,8.89655172413793,0.2402413793103448,0.29672413793103447,0.3878620689655173,0.6844482758620687
36.03333333333333,32.8,3.3,8.066666666666666,3.1666666666666665,2.566666666666667,8.9,0.2404333333333333,0.2970333333333333,0.38743333333333335,0.6843333333333331,2023-05-03,MIA,36.03333333333333,32.8,3.3,8.066666666666666,3.1666666666666665,2.566666666666667,8.9,0.2404333333333333,0.2970333333333333,0.38743333333333335,0.6843333333333331
36.3,33.06666666666667,3.4,8.3,3.2333333333333334,2.566666666666667,8.866666666666667,0.24316666666666664,0.3,0.3878333333333333,0.6876999999999999,2023-05-04,MIA,36.16129032258065,32.96774193548387,3.3870967741935485,8.193548387096774,3.225806451612903,2.5483870967741935,8.96774193548387,0.2407096774193548,0.2973870967741935,0.3871612903225807,0.6843870967741934
36.46666666666667,33.166666666666664,3.433333333333333,8.3,3.2666666666666666,2.6333333333333333,8.8,0.24343333333333333,0.3010666666666666,0.38486666666666663,0.6858,2023-05-05,MIA,36.21875,33.03125,3.375,8.25,3.21875,2.5625,8.78125,0.241,0.29774999999999996,0.38690625,0.6845
36.266666666666666,32.96666666666667,3.4,8.233333333333333,3.2333333333333334,2.533333333333333,8.566666666666666,0.24326666666666663,0.30139999999999995,0.38243333333333324,0.6837,2023-05-06,MIA,36.121212121212125,32.93939393939394,3.303030303030303,8.242424242424242,3.1515151515151514,2.484848484848485,8.666666666666666,0.24127272727272728,0.298060606060606,0.3865757575757576,0.6844848484848485
36.266666666666666,33.03333333333333,3.433333333333333,8.3,3.2666666666666666,2.466666666666667,8.433333333333334,0.24396666666666664,0.30196666666666666,0.38203333333333334,0.6838666666666667,2023-05-07,MIA,36.05882352941177,32.88235294117647,3.264705882352941,8.176470588235293,3.1176470588235294,2.5,8.647058823529411,0.24150000000000002,0.29832352941176465,0.3862058823529412,0.6843823529411766
36.733333333333334,33.43333333333333,3.566666666666667,8.2,3.3666666666666667,2.466666666666667,8.4,0.2437666666666667,0.3019666666666667,0.3815,0.6833666666666667,2023-05-08,MIA,36.48571428571429,33.31428571428572,3.3142857142857145,8.2,3.142857142857143,2.4571428571428573,8.685714285714285,0.24162857142857144,0.29845714285714287,0.3857714285714286,0.6840857142857143
37.03333333333333,33.733333333333334,3.6,8.4,3.4,2.466666666666667,8.266666666666667,0.24419999999999994,0.3026333333333334,0.38170000000000004,0.6842000000000001,2023-05-09,MIA,36.47222222222222,33.361111111111114,3.2777777777777777,8.222222222222221,3.111111111111111,2.4166666666666665,8.666666666666666,0.24175000000000002,0.2985555555555555,0.38536111111111115,0.6837500000000001
37.233333333333334,33.9,3.6333333333333333,8.466666666666667,3.433333333333333,2.5,8.066666666666666,0.24463333333333334,0.3033666666666667,0.3816666666666667,0.6849000000000001,2023-05-10,MIA,36.45945945945946,33.37837837837838,3.3513513513513513,8.243243243243244,3.189189189189189,2.4054054054054053,8.54054054054054,0.24189189189189192,0.2986486486486486,0.38508108108108113,0.6835675675675676
37.233333333333334,33.96666666666667,3.7,8.5,3.5,2.4,8.166666666666666,0.2452,0.30400000000000005,0.3819,0.6858000000000001,2023-05-12,MIA,36.421052631578945,33.36842105263158,3.3947368421052633,8.210526315789474,3.236842105263158,2.3684210526315788,8.578947368421053,0.24200000000000005,0.2986842105263158,0.38484210526315793,0.6833947368421053
37.233333333333334,34.03333333333333,3.7666666666666666,8.566666666666666,3.533333333333333,2.3333333333333335,8.2,0.246,0.3046666666666667,0.38266666666666677,0.6872333333333334,2023-05-13,MIA,36.43589743589744,33.38461538461539,3.41025641025641,8.179487179487179,3.230769230769231,2.3846153846153846,8.564102564102564,0.2420769230769231,0.2987179487179487,0.3846923076923077,0.6832564102564103
37.266666666666666,33.96666666666667,3.7,8.5,3.466666666666667,2.466666666666667,8.233333333333333,0.24653333333333335,0.3050333333333334,0.3829666666666667,0.6879000000000001,2023-05-14,MIA,36.6,33.4,3.45,8.2,3.275,2.55,8.55,0.24217499999999995,0.298825,0.3846,0.683275
37.166666666666664,33.96666666666667,3.7,8.566666666666666,3.5,2.4,8.3,0.247,0.3052333333333334,0.38339999999999996,0.6885333333333334,2023-05-16,MIA,36.609756097560975,33.4390243902439,3.4390243902439024,8.268292682926829,3.268292682926829,2.5365853658536586,8.560975609756097,0.2422926829268292,0.2989512195121951,0.38453658536585367,0.6833414634146341
37.06666666666667,33.86666666666667,3.6,8.5,3.3666666666666667,2.4,8.2,0.2471333333333333,0.30516666666666664,0.3828666666666667,0.6879666666666666,2023-05-17,MIA,36.69047619047619,33.523809523809526,3.4761904761904763,8.357142857142858,3.2857142857142856,2.5476190476190474,8.523809523809524,0.24245238095238092,0.2991190476190476,0.384547619047619,0.6835238095238095
36.8,33.63333333333333,3.6333333333333333,8.5,3.4,2.3333333333333335,8.133333333333333,0.24739999999999998,0.30516666666666664,0.3824666666666667,0.6875666666666668,2023-05-18,MIA,36.604651162790695,33.44186046511628,3.488372093023256,8.348837209302326,3.302325581395349,2.5348837209302326,8.55813953488372,0.24262790697674413,0.29927906976744184,0.3846046511627907,0.6837441860465117
36.8,33.63333333333333,3.6333333333333333,8.433333333333334,3.4,2.3333333333333335,8.266666666666667,0.24746666666666667,0.30503333333333327,0.3821333333333333,0.6870666666666668,2023-05-19,MIA,36.59090909090909,33.45454545454545,3.522727272727273,8.363636363636363,3.340909090909091,2.5,8.5,0.2427954545454545,0.29943181818181813,0.38465909090909095,0.6839545454545455
36.96666666666667,33.733333333333334,3.6333333333333333,8.333333333333334,3.4,2.433333333333333,8.433333333333334,0.24736666666666665,0.30486666666666656,0.38166666666666665,0.6864666666666667,2023-05-20,MIA,36.577777777777776,33.44444444444444,3.511111111111111,8.311111111111112,3.3333333333333335,2.511111111111111,8.533333333333333,0.2429333333333333,0.29955555555555546,0.3846888888888889,0.6841111111111111
37.1,33.8,3.6666666666666665,8.366666666666667,3.433333333333333,2.5,8.533333333333333,0.24743333333333328,0.3048666666666666,0.38149999999999995,0.6862999999999999,2023-05-21,MIA,36.54347826086956,33.391304347826086,3.4565217391304346,8.23913043478261,3.282608695652174,2.5217391304347827,8.58695652173913,0.24302173913043476,0.29963043478260865,0.3846304347826087,0.6841304347826087
37.3,34.03333333333333,3.7,8.5,3.433333333333333,2.5,8.566666666666666,0.2474666666666666,0.3048666666666667,0.38133333333333336,0.6861666666666666,2023-05-22,MIA,36.57446808510638,33.48936170212766,3.4893617021276597,8.340425531914894,3.297872340425532,2.4680851063829787,8.553191489361701,0.24314893617021274,0.2997234042553191,0.3846170212765958,0.6842340425531914
37.5,34.2,3.6666666666666665,8.566666666666666,3.4,2.566666666666667,8.433333333333334,0.24746666666666664,0.30493333333333333,0.381,0.6859333333333334,2023-05-23,MIA,36.645833333333336,33.520833333333336,3.4791666666666665,8.395833333333334,3.2916666666666665,2.4791666666666665,8.458333333333334,0.24329166666666668,0.2998541666666667,0.38458333333333333,0.6843541666666667
37.233333333333334,34.03333333333333,3.7333333333333334,8.6,3.466666666666667,2.5,8.1,0.2475333333333333,0.30496666666666655,0.3811,0.6860666666666667,2023-05-24,MIA,36.714285714285715,33.61224489795919,3.489795918367347,8.448979591836734,3.306122448979592,2.4693877551020407,8.408163265306122,0.24344897959183673,0.29997959183673467,0.3846122448979592,0.6845102040816328
37.3,34.166666666666664,3.8666666666666667,8.833333333333334,3.566666666666667,2.3666666666666667,8.133333333333333,0.24773333333333328,0.3049999999999999,0.3814,0.6864,2023-05-25,MIA,36.8,33.64,3.62,8.56,3.42,2.48,8.36,0.24366,0.30016,0.38478,0.68486
37.36666666666667,34.233333333333334,3.966666666666667,8.866666666666667,3.6666666666666665,2.4,8.266666666666667,0.24789999999999998,0.30503333333333327,0.38173333333333337,0.6867000000000001,2023-05-26,MIA,36.94117647058823,33.72549019607843,3.6666666666666665,8.627450980392156,3.4705882352941178,2.5294117647058822,8.392156862745098,0.24390196078431373,0.30039215686274506,0.3850392156862745,0.6853333333333335
37.666666666666664,34.46666666666667,4.033333333333333,9.133333333333333,3.7333333333333334,2.466666666666667,8.3,0.2482,0.30519999999999997,0.38206666666666667,0.6872333333333334,2023-05-27,MIA,37.09615384615385,33.86538461538461,3.7115384615384617,8.76923076923077,3.519230769230769,2.5576923076923075,8.461538461538462,0.2441923076923077,0.3006730769230769,0.38534615384615384,0.6859230769230771
38.166666666666664,34.666666666666664,4.3,9.333333333333334,3.966666666666667,2.7666666666666666,8.4,0.24870000000000003,0.30569999999999997,0.3827999999999999,0.6884666666666668,2023-05-28,MIA,37.264150943396224,33.924528301886795,3.792452830188679,8.754716981132075,3.5849056603773586,2.6792452830188678,8.622641509433961,0.24445283018867925,0.30096226415094335,0.38560377358490566,0.6864716981132077
38.13333333333333,34.63333333333333,4.233333333333333,9.3,3.9,2.7666666666666666,8.266666666666667,0.24913333333333335,0.3061666666666667,0.38333333333333336,0.6895,2023-05-30,MIA,37.25925925925926,33.925925925925924,3.759259259259259,8.75925925925926,3.5555555555555554,2.6666666666666665,8.592592592592593,0.24470370370370367,0.30124074074074075,0.38583333333333336,0.6870000000000003
38.333333333333336,34.666666666666664,4.233333333333333,9.466666666666667,3.9,2.9,8.266666666666667,0.24973333333333336,0.3068000000000001,0.3837666666666666,0.6905666666666668,2023-05-31,MIA,37.345454545454544,33.90909090909091,3.7636363636363637,8.781818181818181,3.5636363636363635,2.7636363636363637,8.563636363636364,0.24496363636363636,0.3015636363636363,0.3860545454545455,0.6875454545454548
38.166666666666664,34.333333333333336,4.133333333333334,9.3,3.8,3.0,8.066666666666666,0.25020000000000003,0.3074000000000001,0.3841666666666667,0.6915666666666667,2023-06-01,MIA,37.285714285714285,33.785714285714285,3.732142857142857,8.732142857142858,3.5357142857142856,2.8035714285714284,8.553571428571429,0.24519642857142857,0.301875,0.3862321428571428,0.6880357142857143
38.13333333333333,34.3,4.066666666666666,9.166666666666666,3.7666666666666666,3.033333333333333,8.033333333333333,0.25060000000000004,0.30790000000000006,0.3845666666666666,0.6924333333333333,2023-06-02,MIA,37.19298245614035,33.68421052631579,3.6842105263157894,8.649122807017545,3.491228070175439,2.807017543859649,8.491228070175438,0.24540350877192982,0.3021578947368421,0.3863333333333333,0.6884210526315789
37.833333333333336,34.2,3.966666666666667,9.066666666666666,3.7,2.9,7.933333333333334,0.2509,0.3081666666666667,0.3849,0.6930666666666666,2023-06-03,MIA,37.10344827586207,33.6551724137931,3.689655172413793,8.655172413793103,3.5,2.7586206896551726,8.482758620689655,0.24560344827586206,0.30241379310344835,0.38643103448275856,0.6887931034482759
38.333333333333336,34.46666666666667,4.233333333333333,9.266666666666667,3.966666666666667,3.066666666666667,7.933333333333334,0.25126666666666664,0.3085333333333333,0.3853666666666667,0.6939333333333333,2023-06-04,MIA,37.271186440677965,33.69491525423729,3.830508474576271,8.745762711864407,3.6271186440677967,2.830508474576271,8.40677966101695,0.24584745762711863,0.30272881355932213,0.386593220338983,0.689271186440678
38.56666666666667,34.63333333333333,4.466666666666667,9.533333333333333,4.166666666666667,3.1,7.833333333333333,0.25176666666666664,0.3090666666666666,0.3861666666666667,0.6952666666666667,2023-06-05,MIA,37.3,33.71666666666667,3.8833333333333333,8.8,3.6666666666666665,2.8333333333333335,8.366666666666667,0.24609999999999996,0.30305000000000004,0.3868,0.6898
