PA_30,R_30,H_30,HR_30,BB_30,SO_30,OBP_30,SLG_30,LOB_30,Date,Team,PA_all,R_all,H_all,HR_all,BB_all,SO_all,OBP_all,SLG_all,LOB_all
39.96666666666667,6.633333333333334,9.566666666666666,1.3333333333333333,3.6666666666666665,9.466666666666667,0.33089999999999997,0.4301333333333333,6.866666666666666,2023-05-13,TEX,39.1578947368421,6.2631578947368425,9.18421052631579,1.2894736842105263,3.526315789473684,9.236842105263158,0.3370526315789474,0.4401315789473685,6.631578947368421
39.8,6.533333333333333,9.533333333333333,1.4,3.6333333333333333,9.466666666666667,0.33196666666666663,0.4319666666666667,6.8,2023-05-14,TEX,39.07692307692308,6.230769230769231,9.179487179487179,1.3076923076923077,3.4615384615384617,9.256410256410257,0.33707692307692305,0.44023076923076926,6.564102564102564
39.93333333333333,6.533333333333333,9.533333333333333,1.3666666666666667,3.533333333333333,9.533333333333333,0.3327,0.4329,6.833333333333333,2023-05-15,TEX,39.2,6.35,9.225,1.325,3.425,9.225,0.33710000000000007,0.44035,6.55
39.8,6.266666666666667,9.533333333333333,1.3333333333333333,3.4,9.733333333333333,0.33326666666666666,0.4334666666666667,7.0,2023-05-16,TEX,39.170731707317074,6.195121951219512,9.24390243902439,1.2926829268292683,3.3658536585365852,9.292682926829269,0.3370975609756098,0.4403414634146342,6.658536585365853
39.86666666666667,6.466666666666667,9.733333333333333,1.3666666666666667,3.466666666666667,9.566666666666666,0.33419999999999994,0.4345333333333333,6.966666666666667,2023-05-17,TEX,39.07142857142857,6.214285714285714,9.261904761904763,1.3095238095238095,3.357142857142857,9.19047619047619,0.33711904761904765,0.44038095238095243,6.595238095238095
39.7,6.433333333333334,9.6,1.4,3.466666666666667,9.566666666666666,0.33493333333333325,0.4354666666666667,6.833333333333333,2023-05-19,TEX,39.02325581395349,6.186046511627907,9.209302325581396,1.3255813953488371,3.372093023255814,9.232558139534884,0.33711627906976743,0.4404651162790698,6.558139534883721
39.733333333333334,6.6,9.7,1.4333333333333333,3.466666666666667,9.5,0.33573333333333316,0.4368333333333334,6.8,2023-05-20,TEX,38.97727272727273,6.204545454545454,9.227272727272727,1.3181818181818181,3.3636363636363638,9.159090909090908,0.3371363636363636,0.4405454545454546,6.545454545454546
39.8,6.666666666666667,9.933333333333334,1.4666666666666666,3.533333333333333,9.233333333333333,0.3366999999999999,0.4383333333333334,6.9,2023-05-21,TEX,39.044444444444444,6.311111111111111,9.355555555555556,1.3333333333333333,3.3777777777777778,9.022222222222222,0.3372,0.44073333333333337,6.555555555555555
40.0,6.966666666666667,10.2,1.5,3.566666666666667,9.4,0.33779999999999993,0.44016666666666665,6.9,2023-05-22,TEX,39.108695652173914,6.456521739130435,9.434782608695652,1.3695652173913044,3.4130434782608696,9.0,0.337304347826087,0.4410652173913044,6.521739130434782
39.63333333333333,6.7,10.033333333333333,1.4666666666666666,3.3666666666666667,9.4,0.3384999999999999,0.4416333333333334,6.8,2023-05-23,TEX,39.0,6.404255319148936,9.382978723404255,1.3617021276595744,3.382978723404255,8.957446808510639,0.3373829787234042,0.44134042553191494,6.446808510638298
39.333333333333336,6.5,9.9,1.4666666666666666,3.2333333333333334,9.433333333333334,0.33893333333333325,0.4428666666666668,6.7,2023-05-24,TEX,38.958333333333336,6.395833333333333,9.375,1.3541666666666667,3.3541666666666665,9.020833333333334,0.33743750000000006,0.44160416666666663,6.395833333333333
39.5,6.466666666666667,9.933333333333334,1.4666666666666666,3.2,9.333333333333334,0.33929999999999993,0.4441333333333334,6.9,2023-05-26,TEX,38.97959183673469,6.326530612244898,9.346938775510203,1.346938775510204,3.3469387755102042,9.020408163265307,0.33746938775510205,0.44179591836734694,6.469387755102041
39.333333333333336,6.266666666666667,9.766666666666667,1.4333333333333333,3.1666666666666665,9.366666666666667,0.3393333333333333,0.44473333333333337,6.833333333333333,2023-05-27,TEX,39.1,6.44,9.42,1.38,3.38,8.98,0.33754000000000006,0.44208,6.46
39.333333333333336,6.266666666666667,9.8,1.4,3.033333333333333,9.333333333333334,0.33923333333333333,0.4452666666666667,6.733333333333333,2023-05-28,TEX,39.09803921568628,6.411764705882353,9.431372549019608,1.3529411764705883,3.3529411764705883,8.901960784313726,0.3375882352941177,0.4422941176470588,6.470588235294118
39.2,6.133333333333334,9.7,1.3333333333333333,3.0,9.233333333333333,0.33909999999999996,0.44559999999999994,6.733333333333333,2023-05-29,TEX,38.98076923076923,6.326923076923077,9.384615384615385,1.3269230769230769,3.3076923076923075,8.884615384615385,0.33759615384615393,0.44244230769230763,6.423076923076923
39.166666666666664,6.1,9.7,1.2666666666666666,3.066666666666667,9.0,0.3390333333333333,0.44566666666666666,6.733333333333333,2023-05-30,TEX,38.9811320754717,6.30188679245283,9.39622641509434,1.320754716981132,3.3207547169811322,8.849056603773585,0.337622641509434,0.4425849056603773,6.433962264150943
39.4,6.333333333333333,9.966666666666667,1.3,3.066666666666667,8.933333333333334,0.3390333333333333,0.4460333333333333,6.733333333333333,2023-05-31,TEX,39.092592592592595,6.37037037037037,9.462962962962964,1.3148148148148149,3.3333333333333335,8.796296296296296,0.3376666666666667,0.4427407407407407,6.462962962962963
39.53333333333333,6.333333333333333,10.133333333333333,1.3,3.1,8.9,0.3391666666666666,0.44659999999999994,6.866666666666666,2023-06-02,TEX,39.09090909090909,6.290909090909091,9.49090909090909,1.290909090909091,3.327272727272727,8.8,0.33770909090909096,0.4428727272727272,6.527272727272727
39.36666666666667,6.233333333333333,10.033333333333333,1.2666666666666666,3.1,8.766666666666667,0.33926666666666666,0.4470333333333333,6.8,2023-06-03,TEX,38.94642857142857,6.214285714285714,9.446428571428571,1.2678571428571428,3.2857142857142856,8.767857142857142,0.33773214285714287,0.44296428571428575,6.5
39.93333333333333,6.7,10.5,1.3666666666666667,3.1666666666666665,8.866666666666667,0.3395,0.4478666666666667,6.9,2023-06-04,TEX,39.10526315789474,6.385964912280702,9.614035087719298,1.3157894736842106,3.3157894736842106,8.789473684210526,0.3378070175438596,0.4432105263157895,6.526315789473684
39.93333333333333,6.6,10.633333333333333,1.3,3.066666666666667,8.8,0.33970000000000006,0.44843333333333335,7.0,2023-06-05,TEX,39.189655172413794,6.482758620689655,9.706896551724139,1.3275862068965518,3.3448275862068964,8.775862068965518,0.3379310344827586,0.44351724137931037,6.551724137931035
40.06666666666667,6.533333333333333,10.666666666666666,1.2666666666666666,3.1,8.766666666666667,0.3399000000000001,0.4489333333333334,7.166666666666667,2023-06-06,TEX,39.186440677966104,6.440677966101695,9.728813559322035,1.305084745762712,3.3389830508474576,8.76271186440678,0.3380508474576271,0.44379661016949157,6.610169491525424
39.93333333333333,6.5,10.666666666666666,1.2,3.1,8.566666666666666,0.3401000000000001,0.44920000000000004,7.166666666666667,2023-06-07,TEX,39.166666666666664,6.433333333333334,9.766666666666667,1.3166666666666667,3.3333333333333335,8.683333333333334,0.3381833333333333,0.4441,6.633333333333334
39.56666666666667,6.366666666666666,10.533333333333333,1.2,3.066666666666667,8.6,0.3402666666666667,0.4495666666666667,7.0,2023-06-09,TEX,39.114754098360656,6.327868852459017,9.672131147540984,1.2950819672131149,3.360655737704918,8.737704918032787,0.33827868852459014,0.444327868852459,6.672131147540983
39.1,6.133333333333334,10.133333333333333,1.3,3.0,8.6,0.3402666666666668,0.44996666666666674,6.766666666666667,2023-06-10,TEX,39.016129032258064,6.274193548387097,9.564516129032258,1.3225806451612903,3.3548387096774195,8.774193548387096,0.3383387096774193,0.44453225806451613,6.612903225806452
38.9,5.866666666666666,9.966666666666667,1.2333333333333334,3.033333333333333,8.6,0.34016666666666673,0.45010000000000006,6.833333333333333,2023-06-11,TEX,39.111111111111114,6.301587301587301,9.603174603174603,1.3174603174603174,3.3968253968253967,8.777777777777779,0.3384126984126984,0.4447460317460317,6.666666666666667
38.96666666666667,5.9,10.0,1.2666666666666666,3.1,8.4,0.34016666666666673,0.4504333333333334,6.866666666666666,2023-06-12,TEX,39.03125,6.25,9.53125,1.3125,3.390625,8.75,0.338453125,0.444921875,6.625
39.63333333333333,6.1,10.166666666666666,1.3,3.2666666666666666,8.5,0.3402666666666666,0.4509,7.133333333333334,2023-06-13,TEX,39.276923076923076,6.246153846153846,9.569230769230769,1.3076923076923077,3.4307692307692306,8.830769230769231,0.3384923076923077,0.4450615384615385,6.769230769230769
39.666666666666664,6.066666666666666,10.033333333333333,1.3333333333333333,3.3333333333333335,8.266666666666667,0.3403333333333333,0.4513333333333334,7.2,2023-06-14,TEX,39.303030303030305,6.196969696969697,9.56060606060606,1.3181818181818181,3.409090909090909,8.803030303030303,0.33853030303030307,0.44519696969696976,6.833333333333333
39.733333333333334,6.133333333333334,10.1,1.4,3.4,8.3,0.3404999999999999,0.45186666666666675,7.3,2023-06-15,TEX,39.26865671641791,6.1940298507462686,9.552238805970148,1.3432835820895523,3.4029850746268657,8.791044776119403,0.33856716417910454,0.44535820895522393,6.835820895522388
39.43333333333333,6.0,9.9,1.3666666666666667,3.3666666666666667,8.166666666666666,0.34053333333333324,0.4522333333333333,7.2,2023-06-16,TEX,39.279411764705884,6.147058823529412,9.5,1.3235294117647058,3.4558823529411766,8.764705882352942,0.3385882352941177,0.4454705882352941,6.882352941176471
39.4,5.866666666666666,9.8,1.3333333333333333,3.433333333333333,8.1,0.3405666666666666,0.4525,7.3,2023-06-17,TEX,39.21739130434783,6.072463768115942,9.44927536231884,1.318840579710145,3.449275362318841,8.753623188405797,0.33859420289855074,0.4455652173913044,6.884057971014493
39.1,5.633333333333334,9.7,1.3666666666666667,3.5,8.033333333333333,0.34059999999999996,0.45276666666666665,7.333333333333333,2023-06-18,TEX,39.15714285714286,6.042857142857143,9.428571428571429,1.3428571428571427,3.4571428571428573,8.714285714285714,0.3386,0.4456714285714286,6.885714285714286
39.333333333333336,6.0,9.866666666666667,1.4333333333333333,3.6666666666666665,7.833333333333333,0.34073333333333333,0.4532999999999999,7.3,2023-06-19,TEX,39.23943661971831,6.112676056338028,9.507042253521126,1.352112676056338,3.492957746478873,8.67605633802817,0.3386338028169015,0.44581690140845076,6.929577464788732
39.53333333333333,5.933333333333334,9.933333333333334,1.4,3.6666666666666665,8.0,0.3408666666666667,0.4538,7.466666666666667,2023-06-20,TEX,39.263888888888886,6.097222222222222,9.541666666666666,1.3472222222222223,3.486111111111111,8.694444444444445,0.33868055555555565,0.4459722222222222,6.958333333333333
39.7,5.966666666666667,10.066666666666666,1.3666666666666667,3.6333333333333333,8.0,0.34103333333333335,0.4542,7.6,2023-06-21,TEX,39.3013698630137,6.095890410958904,9.561643835616438,1.3424657534246576,3.4794520547945207,8.726027397260275,0.3387260273972603,0.44610958904109593,6.986301369863014
39.766666666666666,5.933333333333334,9.966666666666667,1.4,3.7333333333333334,8.133333333333333,0.3411333333333334,0.4546,7.6,2023-06-23,TEX,39.2972972972973,6.094594594594595,9.527027027027026,1.3513513513513513,3.5135135135135136,8.743243243243244,0.3387567567567568,0.4462432432432433,6.972972972972973
39.8,5.7,9.8,1.3666666666666667,3.6666666666666665,8.266666666666667,0.3411666666666667,0.4547999999999999,7.7,2023-06-24,TEX,39.346666666666664,6.066666666666666,9.533333333333333,1.3466666666666667,3.493333333333333,8.72,0.33878666666666674,0.44636000000000003,7.013333333333334
39.63333333333333,5.266666666666667,9.633333333333333,1.2666666666666666,3.6,8.266666666666667,0.34109999999999996,0.4547,7.866666666666666,2023-06-25,TEX,39.31578947368421,5.9868421052631575,9.513157894736842,1.3289473684210527,3.486842105263158,8.710526315789474,0.33880263157894747,0.4464473684210527,7.052631578947368
39.833333333333336,5.233333333333333,9.8,1.2666666666666666,3.6,8.366666666666667,0.34109999999999996,0.4547,8.1,2023-06-26,TEX,39.324675324675326,5.9480519480519485,9.545454545454545,1.3246753246753247,3.4675324675324677,8.727272727272727,0.3388311688311689,0.44654545454545463,7.090909090909091
39.86666666666667,5.1,9.766666666666667,1.3,3.6333333333333333,8.5,0.34109999999999996,0.4547,8.266666666666667,2023-06-27,TEX,39.30769230769231,5.897435897435898,9.525641025641026,1.3333333333333333,3.4615384615384617,8.820512820512821,0.3388461538461539,0.44664102564102576,7.115384615384615
39.93333333333333,5.266666666666667,9.9,1.3333333333333333,3.7333333333333334,8.366666666666667,0.34119999999999995,0.4548333333333333,8.266666666666667,2023-06-28,TEX,39.34177215189873,5.924050632911392,9.556962025316455,1.3417721518987342,3.4936708860759493,8.772151898734178,0.33888607594936715,0.44674683544303806,7.151898734177215
39.93333333333333,5.2,9.933333333333334,1.3333333333333333,3.7333333333333334,8.433333333333334,0.34126666666666666,0.4549,8.433333333333334,2023-06-29,TEX,39.4125,5.975,9.6125,1.3625,3.5125,8.775,0.3389375,0.44688750000000005,7.2
39.96666666666667,5.2,10.0,1.4,3.7666666666666666,8.466666666666667,0.34136666666666665,0.4551,8.466666666666667,2023-06-30,TEX,39.41975308641975,5.962962962962963,9.641975308641975,1.3703703703703705,3.506172839506173,8.74074074074074,0.33898765432098765,0.4470370370370371,7.209876543209877
40.03333333333333,5.233333333333333,9.933333333333334,1.4666666666666666,3.8666666666666667,8.433333333333334,0.3415,0.4553666666666667,8.5,2023-07-01,TEX,39.36585365853659,5.926829268292683,9.585365853658537,1.3780487804878048,3.5121951219512195,8.71951219512195,0.33902439024390246,0.44717073170731714,7.182926829268292
40.06666666666667,5.233333333333333,10.1,1.4333333333333333,3.8,8.566666666666666,0.34163333333333334,0.45566666666666666,8.633333333333333,2023-07-02,TEX,39.373493975903614,5.9156626506024095,9.650602409638553,1.3614457831325302,3.4939759036144578,8.74698795180723,0.3390722891566265,0.44731325301204833,7.228915662650603
39.766666666666666,5.0,9.9,1.4333333333333333,3.7333333333333334,8.733333333333333,0.3417333333333334,0.4559333333333333,8.566666666666666,2023-07-03,TEX,39.333333333333336,5.880952380952381,9.619047619047619,1.3571428571428572,3.4761904761904763,8.773809523809524,0.33911904761904765,0.4474523809523811,7.214285714285714
39.86666666666667,5.3,9.933333333333334,1.5333333333333334,3.6666666666666665,8.666666666666666,0.34180000000000005,0.45626666666666665,8.366666666666667,2023-07-04,TEX,39.36470588235294,5.9411764705882355,9.647058823529411,1.3764705882352941,3.447058823529412,8.75294117647059,0.3391529411764706,0.44760000000000016,7.176470588235294
40.233333333333334,5.433333333333334,10.033333333333333,1.5666666666666667,3.8333333333333335,8.6,0.34193333333333337,0.4566666666666667,8.5,2023-07-05,TEX,39.395348837209305,5.941860465116279,9.651162790697674,1.372093023255814,3.4767441860465116,8.709302325581396,0.33919767441860466,0.4477441860465118,7.1976744186046515
39.8,4.966666666666667,9.7,1.4666666666666666,3.6666666666666665,8.4,0.34193333333333337,0.4567333333333334,8.433333333333334,2023-07-06,TEX,39.3448275862069,5.896551724137931,9.64367816091954,1.367816091954023,3.4367816091954024,8.655172413793103,0.33922988505747126,0.447873563218391,7.183908045977011
39.7,4.766666666666667,9.6,1.4333333333333333,3.6333333333333333,8.4,0.3418333333333334,0.4567333333333334,8.433333333333334,2023-07-07,TEX,39.36363636363637,5.8977272727272725,9.670454545454545,1.3636363636363635,3.4431818181818183,8.647727272727273,0.33926136363636367,0.4480227272727273,7.193181818181818
39.733333333333334,4.866666666666666,9.566666666666666,1.5,3.6333333333333333,8.366666666666667,0.3417333333333334,0.4568000000000001,8.3,2023-07-08,TEX,39.37078651685393,5.910112359550562,9.674157303370787,1.3707865168539326,3.438202247191011,8.629213483146067,0.3392921348314607,0.4481797752808989,7.179775280898877
39.666666666666664,4.766666666666667,9.433333333333334,1.5,3.6,8.366666666666667,0.34160000000000007,0.4568000000000001,8.233333333333333,2023-07-09,TEX,39.333333333333336,5.877777777777778,9.655555555555555,1.3777777777777778,3.422222222222222,8.577777777777778,0.33932222222222225,0.4483333333333334,7.166666666666667
39.7,4.833333333333333,9.566666666666666,1.5,3.533333333333333,8.166666666666666,0.3415000000000001,0.4568666666666667,8.2,2023-07-14,TEX,39.30769230769231,5.835164835164835,9.637362637362637,1.3626373626373627,3.4175824175824174,8.54945054945055,0.3393406593406594,0.4484615384615386,7.175824175824176
40.1,5.133333333333334,10.033333333333333,1.5333333333333334,3.6,8.0,0.3415333333333334,0.45713333333333334,8.4,2023-07-15,TEX,39.369565217391305,5.9021739130434785,9.717391304347826,1.391304347826087,3.4347826086956523,8.521739130434783,0.3393804347826087,0.44864130434782623,7.195652173913044
39.666666666666664,4.933333333333334,9.8,1.5,3.566666666666667,8.0,0.3415333333333334,0.45730000000000004,8.266666666666667,2023-07-16,TEX,39.29032258064516,5.860215053763441,9.666666666666666,1.3763440860215055,3.4516129032258065,8.526881720430108,0.3394193548387097,0.4487956989247313,7.182795698924731
39.666666666666664,5.033333333333333,9.9,1.5,3.566666666666667,7.966666666666667,0.34159999999999996,0.45749999999999996,8.266666666666667,2023-07-17,TEX,39.234042553191486,5.861702127659575,9.648936170212766,1.372340425531915,3.4468085106382977,8.5,0.33945744680851064,0.44893617021276616,7.148936170212766
38.9,4.933333333333334,9.7,1.5,3.4,7.833333333333333,0.34163333333333334,0.4577333333333333,7.833333333333333,2023-07-18,TEX,39.1578947368421,5.831578947368421,9.610526315789473,1.368421052631579,3.4210526315789473,8.51578947368421,0.33948421052631583,0.449063157894737,7.105263157894737
38.733333333333334,5.0,9.666666666666666,1.5,3.466666666666667,8.033333333333333,0.34166666666666673,0.4579666666666667,7.7,2023-07-19,TEX,39.125,5.822916666666667,9.59375,1.375,3.4270833333333335,8.5625,0.3395104166666667,0.4491875,7.104166666666667
38.7,4.966666666666667,9.666666666666666,1.4666666666666666,3.433333333333333,8.0,0.3417000000000001,0.45816666666666667,7.7,2023-07-21,TEX,39.09278350515464,5.814432989690721,9.587628865979381,1.3814432989690721,3.4123711340206184,8.54639175257732,0.33953608247422684,0.44931958762886604,7.103092783505154
38.56666666666667,5.033333333333333,9.6,1.5333333333333334,3.466666666666667,8.0,0.3417666666666668,0.45846666666666663,7.5,2023-07-22,TEX,39.06122448979592,5.8061224489795915,9.53061224489796,1.3877551020408163,3.4591836734693877,8.53061224489796,0.3395612244897959,0.44944897959183683,7.071428571428571
38.63333333333333,5.1,9.7,1.5333333333333334,3.4,7.966666666666667,0.34183333333333343,0.45876666666666666,7.5,2023-07-23,TEX,39.04040404040404,5.777777777777778,9.525252525252526,1.3838383838383839,3.4343434343434343,8.515151515151516,0.3395757575757576,0.4495656565656566,7.070707070707071
38.733333333333334,5.233333333333333,9.733333333333333,1.4333333333333333,3.433333333333333,8.1,0.34190000000000004,0.45903333333333335,7.466666666666667,2023-07-24,TEX,39.03,5.8,9.52,1.37,3.45,8.53,0.33959000000000006,0.44968,7.06
38.7,5.166666666666667,9.566666666666666,1.4333333333333333,3.466666666666667,8.266666666666667,0.3419333333333334,0.45920000000000005,7.4,2023-07-25,TEX,39.07920792079208,5.8316831683168315,9.524752475247524,1.3762376237623761,3.485148514851485,8.554455445544555,0.33961386138613864,0.4497920792079208,7.069306930693069
38.53333333333333,5.1,9.466666666666667,1.4333333333333333,3.466666666666667,8.066666666666666,0.3419333333333334,0.45930000000000004,7.3,2023-07-26,TEX,39.049019607843135,5.803921568627451,9.519607843137255,1.3725490196078431,3.480392156862745,8.509803921568627,0.3396372549019608,0.44989215686274514,7.0588235294117645
38.733333333333334,5.333333333333333,9.666666666666666,1.5333333333333334,3.5,7.9,0.3419666666666667,0.4595333333333334,7.266666666666667,2023-07-28,TEX,39.13592233009709,5.87378640776699,9.592233009708737,1.3980582524271845,3.4854368932038833,8.485436893203884,0.3396699029126214,0.4500194174757282,7.067961165048544
38.7,5.166666666666667,9.633333333333333,1.4666666666666666,3.466666666666667,7.9,0.3420333333333333,0.45970000000000005,7.4,2023-07-29,TEX,39.125,5.826923076923077,9.557692307692308,1.3846153846153846,3.5,8.5,0.3397019230769231,0.450125,7.096153846153846
38.4,5.033333333333333,9.433333333333334,1.4333333333333333,3.5,8.133333333333333,0.3420666666666667,0.45983333333333337,7.3,2023-07-30,TEX,39.076190476190476,5.771428571428571,9.504761904761905,1.3714285714285714,3.4952380952380953,8.552380952380952,0.33972380952380954,0.45020952380952384,7.095238095238095
38.53333333333333,5.133333333333334,9.433333333333334,1.4333333333333333,3.6333333333333333,8.3,0.34213333333333346,0.4599666666666667,7.333333333333333,2023-08-01,TEX,39.094339622641506,5.745283018867925,9.49056603773585,1.3584905660377358,3.5283018867924527,8.59433962264151,0.3397452830188679,0.45027358490566044,7.132075471698113
38.1,5.1,9.166666666666666,1.4666666666666666,3.6,8.2,0.34213333333333334,0.4600666666666668,7.033333333333333,2023-08-02,TEX,38.981308411214954,5.710280373831775,9.439252336448599,1.3644859813084111,3.5046728971962615,8.57943925233645,0.3397570093457944,0.45033644859813093,7.074766355140187
38.36666666666667,5.4,9.4,1.5,3.7,7.866666666666666,0.34220000000000006,0.4602333333333333,7.1,2023-08-03,TEX,39.0462962962963,5.7592592592592595,9.49074074074074,1.3796296296296295,3.5277777777777777,8.555555555555555,0.33977777777777773,0.45041666666666674,7.111111111111111
38.166666666666664,5.3,9.266666666666667,1.5,3.6333333333333333,8.066666666666666,0.34220000000000006,0.4604000000000001,7.0,2023-08-04,TEX,39.018348623853214,5.752293577981652,9.477064220183486,1.385321100917431,3.532110091743119,8.577981651376147,0.3397981651376146,0.4505045871559634,7.110091743119266
37.86666666666667,5.166666666666667,9.133333333333333,1.5,3.566666666666667,8.1,0.34216666666666673,0.4605000000000001,6.833333333333333,2023-08-05,TEX,38.99090909090909,5.754545454545455,9.481818181818182,1.4,3.5272727272727273,8.590909090909092,0.3398181818181818,0.4506000000000001,7.1
37.86666666666667,5.3,9.033333333333333,1.5333333333333334,3.7,8.266666666666667,0.34216666666666673,0.4606333333333334,6.8,2023-08-06,TEX,39.0,5.783783783783784,9.477477477477477,1.4144144144144144,3.5585585585585586,8.612612612612613,0.33984684684684685,0.4507117117117118,7.099099099099099
37.86666666666667,5.4,9.133333333333333,1.6,3.6,8.4,0.34216666666666673,0.4608333333333334,6.8,2023-08-07,TEX,38.964285714285715,5.785714285714286,9.464285714285714,1.4375,3.5357142857142856,8.633928571428571,0.3398660714285714,0.4508303571428572,7.080357142857143
37.9,5.4,8.866666666666667,1.6,3.7,8.333333333333334,0.34213333333333346,0.4609666666666667,6.733333333333333,2023-08-08,TEX,38.982300884955755,5.778761061946903,9.442477876106194,1.424778761061947,3.5486725663716814,8.63716814159292,0.33988495575221234,0.45093805309734514,7.097345132743363
38.13333333333333,5.5,9.066666666666666,1.6,3.7666666666666666,8.333333333333334,0.3421000000000001,0.46116666666666667,6.866666666666666,2023-08-09,TEX,39.01754385964912,5.780701754385965,9.473684210526315,1.4210526315789473,3.5526315789473686,8.657894736842104,0.33990350877192976,0.451061403508772,7.12280701754386
37.9,5.133333333333334,8.8,1.5,3.8333333333333335,8.433333333333334,0.3421000000000001,0.46126666666666666,7.0,2023-08-11,TEX,38.982608695652175,5.730434782608696,9.42608695652174,1.4086956521739131,3.5478260869565217,8.669565217391304,0.3399217391304347,0.4511652173913044,7.130434782608695
37.7,5.0,8.666666666666666,1.5333333333333334,3.7,8.533333333333333,0.34203333333333336,0.46133333333333326,6.933333333333334,2023-08-12,TEX,38.956896551724135,5.698275862068965,9.39655172413793,1.4137931034482758,3.5344827586206895,8.663793103448276,0.3399310344827586,0.4512586206896553,7.129310344827586
38.0,5.233333333333333,8.9,1.5333333333333334,3.7666666666666666,8.633333333333333,0.342,0.4614666666666666,7.0,2023-08-13,TEX,39.0,5.726495726495727,9.452991452991453,1.4102564102564104,3.5213675213675213,8.649572649572649,0.3399401709401709,0.4513589743589745,7.136752136752137
37.9,5.1,8.766666666666667,1.5,3.7,8.6,0.3419666666666667,0.4614666666666666,6.966666666666667,2023-08-14,TEX,38.99152542372882,5.694915254237288,9.440677966101696,1.3983050847457628,3.5084745762711864,8.635593220338983,0.33994915254237285,0.45144067796610177,7.135593220338983
38.13333333333333,5.266666666666667,8.866666666666667,1.5,3.8666666666666667,8.733333333333333,0.3419666666666667,0.46149999999999997,7.133333333333334,2023-08-15,TEX,39.05882352941177,5.7478991596638656,9.470588235294118,1.403361344537815,3.546218487394958,8.655462184873949,0.3399663865546218,0.4515378151260505,7.168067226890757
38.233333333333334,5.4,8.966666666666667,1.5,3.933333333333333,8.866666666666667,0.3419666666666667,0.4615666666666666,7.2,2023-08-16,TEX,39.05833333333333,5.758333333333334,9.483333333333333,1.4083333333333334,3.55,8.65,0.33998333333333336,0.45164166666666666,7.175
38.2,5.333333333333333,8.8,1.5,4.0,8.933333333333334,0.34196666666666664,0.4616333333333333,7.233333333333333,2023-08-18,TEX,39.03305785123967,5.710743801652892,9.429752066115702,1.396694214876033,3.56198347107438,8.644628099173554,0.3399917355371901,0.45172727272727276,7.190082644628099
37.96666666666667,5.2,8.5,1.4333333333333333,3.966666666666667,8.933333333333334,0.3418999999999999,0.46153333333333335,7.033333333333333,2023-08-19,TEX,39.02459016393443,5.729508196721311,9.418032786885245,1.401639344262295,3.5655737704918034,8.62295081967213,0.34,0.4518114754098361,7.155737704918033
38.06666666666667,5.166666666666667,8.5,1.4333333333333333,3.9,9.233333333333333,0.3418,0.4614333333333334,7.066666666666666,2023-08-20,TEX,38.99186991869919,5.691056910569106,9.382113821138212,1.3902439024390243,3.5609756097560976,8.699186991869919,0.3400000000000001,0.4518780487804879,7.154471544715447
38.233333333333334,5.033333333333333,8.5,1.4333333333333333,3.9,9.4,0.34170000000000006,0.4613333333333333,7.266666666666667,2023-08-21,TEX,38.99193548387097,5.661290322580645,9.370967741935484,1.3870967741935485,3.556451612903226,8.71774193548387,0.3400000000000001,0.4519354838709678,7.17741935483871
38.5,5.033333333333333,8.466666666666667,1.4333333333333333,3.933333333333333,9.4,0.34159999999999996,0.4612,7.366666666666666,2023-08-22,TEX,39.0,5.64,9.336,1.384,3.544,8.728,0.33999200000000007,0.4519760000000001,7.168
38.7,4.966666666666667,8.633333333333333,1.4,3.9,9.4,0.34149999999999997,0.46106666666666674,7.533333333333333,2023-08-24,TEX,39.023809523809526,5.619047619047619,9.365079365079366,1.380952380952381,3.5396825396825395,8.761904761904763,0.33998412698412706,0.45201587301587315,7.2063492063492065
38.8,4.966666666666667,8.666666666666666,1.4333333333333333,3.966666666666667,9.433333333333334,0.34140000000000004,0.4609333333333334,7.533333333333333,2023-08-25,TEX,39.023622047244096,5.6141732283464565,9.37007874015748,1.3937007874015748,3.543307086614173,8.755905511811024,0.339976377952756,0.45206299212598433,7.2047244094488185
38.766666666666666,4.866666666666666,8.8,1.4,3.7,9.366666666666667,0.3413000000000001,0.46080000000000004,7.6,2023-08-26,TEX,38.9921875,5.5859375,9.359375,1.390625,3.515625,8.7265625,0.33996875000000004,0.452109375,7.1953125
38.86666666666667,4.966666666666667,8.8,1.4333333333333333,3.8333333333333335,9.5,0.34123333333333344,0.4607000000000001,7.6,2023-08-27,TEX,39.0,5.589147286821706,9.356589147286822,1.3953488372093024,3.5271317829457365,8.744186046511627,0.3399612403100776,0.45215503875968993,7.1937984496124034
39.333333333333336,4.9,8.833333333333334,1.5,3.8,9.566666666666666,0.3411333333333334,0.4605666666666668,7.766666666666667,2023-08-28,TEX,39.1,5.592307692307692,9.361538461538462,1.4,3.5307692307692307,8.76923076923077,0.3399461538461539,0.45219230769230767,7.223076923076923
39.2,4.733333333333333,8.833333333333334,1.4333333333333333,3.7,9.6,0.341,0.4604000000000001,7.8,2023-08-29,TEX,39.10687022900763,5.580152671755725,9.366412213740459,1.3893129770992367,3.5343511450381677,8.793893129770993,0.3399312977099237,0.45222137404580154,7.236641221374046
