Date,Opp,points,pitcher,code,Dec_1,DR_1,H_1,ER_1,BB_1,SO_1,HR_1,HBP_1,FIP_1,GSc_1,2B_1,Outs_1,points_1,QS_1,bucket_1,Dec_4,DR_4,H_4,ER_4,BB_4,SO_4,HR_4,HBP_4,FIP_4,GSc_4,2B_4,Outs_4,points_4,QS_4,bucket_4,Dec_all,DR_all,H_all,ER_all,BB_all,SO_all,HR_all,HBP_all,FIP_all,GSc_all,2B_all,Outs_all,points_all,QS_all,bucket_all,bucket
2023-06-13,CLE,12,Joe Musgrove,musgrjo01,0.0,4.0,4.0,1.0,1.0,8.0,0.0,0.0,4.2,62.0,0.0,15.0,16.0,0.0,12<.<=24,0.25,5.0,4.75,1.5,1.25,5.75,0.25,0.25,4.8925,58.25,0.75,16.75,14.0,0.5,12<.<=24,0.0,5.428571428571429,5.0,2.4285714285714284,1.8571428571428572,5.142857142857143,0.7142857142857143,0.2857142857142857,5.702857142857143,50.857142857142854,1.0,15.571428571428571,8.714285714285714,0.2857142857142857,0<.<=12,0<.<=12
2023-06-18,TBR,9,Joe Musgrove,musgrjo01,1.0,6.0,7.0,3.0,1.0,5.0,1.0,0.0,4.21,50.0,1.0,18.0,12.0,1.0,0<.<=12,0.75,5.0,5.0,1.25,1.25,5.5,0.25,0.0,4.495,59.75,0.5,17.5,16.5,0.75,12<.<=24,0.125,5.5,5.25,2.5,1.75,5.125,0.75,0.25,5.516249999999999,50.75,1.0,15.875,9.125,0.375,0<.<=12,0<.<=12
2023-06-23,WSN,23,Joe Musgrove,musgrjo01,1.0,4.0,6.0,2.0,1.0,1.0,0.0,2.0,4.24,52.0,0.0,18.0,9.0,1.0,0<.<=12,0.75,4.75,5.0,1.5,1.5,4.25,0.25,0.5,4.335000000000001,57.0,0.25,17.25,13.75,0.75,12<.<=24,0.2222222222222222,5.333333333333333,5.333333333333333,2.4444444444444446,1.6666666666666667,4.666666666666667,0.6666666666666666,0.4444444444444444,5.374444444444444,50.888888888888886,0.8888888888888888,16.11111111111111,9.11111111111111,0.4444444444444444,0<.<=12,12<.<=24
2023-06-29,PIT,12,Joe Musgrove,musgrjo01,1.0,4.0,6.0,1.0,0.0,7.0,0.0,0.0,3.89,68.0,4.0,21.0,23.0,1.0,12<.<=24,0.75,4.5,5.75,1.75,0.75,5.25,0.25,0.5,4.135,58.0,1.25,18.0,15.0,0.75,12<.<=24,0.3,5.2,5.4,2.3,1.5,4.9,0.6,0.4,5.226,52.6,1.2,16.6,10.5,0.5,0<.<=12,0<.<=12
2023-07-04,LAA,29,Joe Musgrove,musgrjo01,0.0,5.0,7.0,2.0,1.0,6.0,0.0,0.0,3.7,55.0,2.0,18.0,12.0,1.0,0<.<=12,0.75,4.75,6.5,2.0,0.75,4.75,0.25,0.5,4.01,56.25,1.75,18.75,14.0,1.0,12<.<=24,0.2727272727272727,5.181818181818182,5.545454545454546,2.272727272727273,1.4545454545454546,5.0,0.5454545454545454,0.36363636363636365,5.087272727272727,52.81818181818182,1.2727272727272727,16.727272727272727,10.636363636363637,0.5454545454545454,0<.<=12,24<.<=36
2023-07-09,NYM,21,Joe Musgrove,musgrjo01,1.0,4.0,3.0,1.0,1.0,11.0,1.0,0.0,3.57,77.0,0.0,21.0,29.0,1.0,24<.<=36,0.75,4.25,5.5,1.5,0.75,6.25,0.25,0.5,3.8500000000000005,63.0,1.5,19.5,18.25,1.0,12<.<=24,0.3333333333333333,5.083333333333333,5.333333333333333,2.1666666666666665,1.4166666666666667,5.5,0.5833333333333334,0.3333333333333333,4.960833333333333,54.833333333333336,1.1666666666666667,17.083333333333332,12.166666666666666,0.5833333333333334,12<.<=24,12<.<=24
2023-07-18,TOR,19,Joe Musgrove,musgrjo01,1.0,4.0,3.0,0.0,0.0,7.0,0.0,4.0,3.52,73.0,0.0,18.0,21.0,1.0,12<.<=24,0.75,4.25,4.75,1.0,0.5,7.75,0.25,1.0,3.67,68.25,1.5,19.5,21.25,1.0,12<.<=24,0.38461538461538464,5.0,5.153846153846154,2.0,1.3076923076923077,5.615384615384615,0.5384615384615384,0.6153846153846154,4.8500000000000005,56.23076923076923,1.0769230769230769,17.153846153846153,12.846153846153847,0.6153846153846154,12<.<=24,12<.<=24
2023-07-23,DET,7,Joe Musgrove,musgrjo01,1.0,8.0,5.0,1.0,1.0,7.0,0.0,1.0,3.41,64.0,0.0,18.0,19.0,1.0,12<.<=24,0.75,5.25,4.5,1.0,0.75,7.75,0.25,1.25,3.55,67.25,0.5,18.75,20.25,1.0,12<.<=24,0.42857142857142855,5.214285714285714,5.142857142857143,1.9285714285714286,1.2857142857142858,5.714285714285714,0.5,0.6428571428571429,4.747142857142857,56.785714285714285,1.0,17.214285714285715,13.285714285714286,0.6428571428571429,12<.<=24,0<.<=12
2023-07-28,TEX,20,Joe Musgrove,musgrjo01,-1.0,4.0,7.0,3.0,1.0,6.0,2.0,0.0,3.59,51.0,0.0,18.0,7.0,1.0,0<.<=12,0.5,5.0,4.5,1.25,0.75,7.75,0.75,1.25,3.5225,66.25,0.0,18.75,19.0,1.0,12<.<=24,0.3333333333333333,5.133333333333334,5.266666666666667,2.0,1.2666666666666666,5.733333333333333,0.6,0.6,4.670000000000001,56.4,0.9333333333333333,17.266666666666666,12.866666666666667,0.6666666666666666,12<.<=24,12<.<=24
2023-06-09,TEX,21,Tyler Glasnow,glasnty01,0.0,6.0,4.0,1.0,3.0,6.0,0.0,0.0,2.95,59.0,2.0,16.0,13.0,0.0,12<.<=24,0.0,6.0,4.0,1.0,3.0,6.0,0.0,0.0,2.95,59.0,2.0,16.0,13.0,0.0,12<.<=24,0.0,6.0,4.0,1.0,3.0,6.0,0.0,0.0,2.95,59.0,2.0,16.0,13.0,0.0,12<.<=24,12<.<=24
2023-06-14,OAK,9,Tyler Glasnow,glasnty01,1.0,5.0,1.0,1.0,3.0,6.0,1.0,0.0,3.71,69.0,0.0,18.0,21.0,1.0,12<.<=24,0.5,5.5,2.5,1.0,3.0,6.0,0.5,0.0,3.33,64.0,1.0,17.0,17.0,0.5,12<.<=24,0.5,5.5,2.5,1.0,3.0,6.0,0.5,0.0,3.33,64.0,1.0,17.0,17.0,0.5,12<.<=24,0<.<=12
2023-06-20,BAL,-3,Tyler Glasnow,glasnty01,1.0,4.0,6.0,3.0,4.0,6.0,1.0,0.0,4.21,46.0,1.0,16.0,9.0,0.0,0<.<=12,0.6666666666666666,5.0,3.6666666666666665,1.6666666666666667,3.3333333333333335,6.0,0.6666666666666666,0.0,3.6233333333333335,58.0,1.0,16.666666666666668,14.333333333333334,0.3333333333333333,12<.<=24,0.6666666666666666,5.0,3.6666666666666665,1.6666666666666667,3.3333333333333335,6.0,0.6666666666666666,0.0,3.6233333333333335,58.0,1.0,16.666666666666668,14.333333333333334,0.3333333333333333,12<.<=24,.<=0
2023-06-25,KCR,20,Tyler Glasnow,glasnty01,-1.0,5.0,6.0,6.0,2.0,7.0,2.0,0.0,4.76,32.0,1.0,13.0,-3.0,0.0,.<=0,0.25,5.0,4.25,2.75,3.0,6.25,1.0,0.0,3.9075,51.5,1.0,15.75,10.0,0.25,0<.<=12,0.25,5.0,4.25,2.75,3.0,6.25,1.0,0.0,3.9075,51.5,1.0,15.75,10.0,0.25,0<.<=12,12<.<=24
2023-07-01,SEA,10,Tyler Glasnow,glasnty01,0.0,4.0,4.0,1.0,1.0,12.0,0.0,0.0,3.82,66.0,0.0,15.0,20.0,0.0,12<.<=24,0.25,4.5,4.25,2.75,2.5,7.75,1.0,0.0,4.125,53.25,0.5,15.5,11.75,0.25,0<.<=12,0.2,4.8,4.2,2.4,2.6,7.4,0.8,0.0,3.8899999999999997,54.4,0.8,15.6,12.0,0.2,0<.<=12,0<.<=12
2023-07-07,ATL,17,Tyler Glasnow,glasnty01,-1.0,5.0,7.0,3.0,1.0,11.0,1.0,1.0,3.65,53.0,3.0,17.0,10.0,0.0,0<.<=12,-0.25,4.5,5.75,3.25,2.0,9.0,1.0,0.25,4.109999999999999,49.25,1.25,15.25,9.0,0.0,0<.<=12,0.0,4.833333333333333,4.666666666666667,2.5,2.3333333333333335,8.0,0.8333333333333334,0.16666666666666666,3.8499999999999996,54.166666666666664,1.1666666666666667,15.833333333333334,11.666666666666666,0.16666666666666666,0<.<=12,12<.<=24
2023-07-15,KCR,18,Tyler Glasnow,glasnty01,-1.0,5.0,2.0,1.0,1.0,8.0,1.0,0.0,3.6,66.0,0.0,17.0,17.0,0.0,12<.<=24,-0.75,4.75,4.75,2.75,1.25,9.5,1.0,0.25,3.9575,54.25,1.0,15.5,11.0,0.0,0<.<=12,-0.14285714285714285,4.857142857142857,4.285714285714286,2.2857142857142856,2.142857142857143,8.0,0.8571428571428571,0.14285714285714285,3.814285714285714,55.857142857142854,1.0,16.0,12.428571428571429,0.14285714285714285,12<.<=24,12<.<=24
2023-07-20,BAL,20,Tyler Glasnow,glasnty01,1.0,7.0,6.0,1.0,2.0,7.0,1.0,0.0,3.66,61.0,1.0,18.0,18.0,1.0,12<.<=24,-0.25,5.25,4.75,1.5,1.25,9.5,0.75,0.25,3.6825,61.5,1.0,16.75,16.25,0.25,12<.<=24,0.0,5.125,4.5,2.125,2.125,7.875,0.875,0.125,3.795,56.5,1.0,16.25,13.125,0.25,12<.<=24,12<.<=24
2023-07-25,MIA,26,Tyler Glasnow,glasnty01,0.0,4.0,6.0,2.0,0.0,9.0,0.0,0.0,3.28,64.0,0.0,21.0,20.0,1.0,12<.<=24,-0.25,5.25,5.25,1.75,1.0,8.75,0.75,0.25,3.5475,61.0,1.0,18.25,16.25,0.5,12<.<=24,0.0,5.0,4.666666666666667,2.111111111111111,1.8888888888888888,8.0,0.7777777777777778,0.1111111111111111,3.7377777777777776,57.333333333333336,0.8888888888888888,16.77777777777778,13.88888888888889,0.3333333333333333,12<.<=24,24<.<=36
2023-07-31,NYY,25,Tyler Glasnow,glasnty01,1.0,4.0,2.0,1.0,2.0,8.0,0.0,0.0,3.11,75.0,0.0,21.0,26.0,1.0,24<.<=36,0.25,5.0,4.0,1.25,1.25,8.0,0.5,0.0,3.4124999999999996,66.5,0.25,19.25,20.25,0.75,12<.<=24,0.1,4.9,4.4,2.0,1.9,8.0,0.7,0.1,3.675,59.1,0.8,17.2,15.1,0.4,12<.<=24,24<.<=36
2023-08-14,SFG,20,Tyler Glasnow,glasnty01,1.0,5.0,3.0,1.0,2.0,8.0,1.0,0.0,3.17,73.0,0.0,21.0,25.0,1.0,24<.<=36,0.75,5.0,4.25,1.25,1.5,8.0,0.5,0.0,3.3049999999999997,68.25,0.25,20.25,22.25,1.0,12<.<=24,0.18181818181818182,4.909090909090909,4.2727272727272725,1.9090909090909092,1.9090909090909092,8.0,0.7272727272727273,0.09090909090909091,3.6290909090909094,60.36363636363637,0.7272727272727273,17.545454545454547,16.0,0.45454545454545453,12<.<=24,12<.<=24
2023-08-19,LAA,6,Tyler Glasnow,glasnty01,1.0,13.0,3.0,1.0,3.0,7.0,0.0,0.0,3.11,66.0,0.0,18.0,20.0,1.0,12<.<=24,0.75,6.5,3.5,1.25,1.75,8.0,0.25,0.0,3.1674999999999995,69.5,0.0,20.25,22.75,1.0,12<.<=24,0.25,5.583333333333333,4.166666666666667,1.8333333333333333,2.0,7.916666666666667,0.6666666666666666,0.08333333333333333,3.5858333333333334,60.833333333333336,0.6666666666666666,17.583333333333332,16.333333333333332,0.5,12<.<=24,0<.<=12
2023-08-26,NYY,22,Tyler Glasnow,glasnty01,-1.0,4.0,8.0,4.0,0.0,7.0,1.0,0.0,3.11,41.0,1.0,18.0,6.0,0.0,0<.<=12,0.5,6.5,4.0,1.75,1.75,7.5,0.5,0.0,3.1249999999999996,63.75,0.25,19.5,19.25,0.75,12<.<=24,0.15384615384615385,5.461538461538462,4.461538461538462,2.0,1.8461538461538463,7.846153846153846,0.6923076923076923,0.07692307692307693,3.5492307692307694,59.30769230769231,0.6923076923076923,17.615384615384617,15.538461538461538,0.46153846153846156,12<.<=24,12<.<=24
2023-09-01,CLE,11,Tyler Glasnow,glasnty01,1.0,6.0,1.0,0.0,2.0,4.0,0.0,0.0,3.1,72.0,0.0,18.0,22.0,1.0,12<.<=24,0.5,7.0,3.75,1.5,1.75,6.5,0.5,0.0,3.1224999999999996,63.0,0.25,18.75,18.25,0.75,12<.<=24,0.21428571428571427,5.5,4.214285714285714,1.8571428571428572,1.8571428571428572,7.571428571428571,0.6428571428571429,0.07142857142857142,3.5171428571428573,60.214285714285715,0.6428571428571429,17.642857142857142,16.0,0.5,12<.<=24,0<.<=12
2023-09-06,BOS,29,Tyler Glasnow,glasnty01,-1.0,5.0,7.0,3.0,0.0,6.0,0.0,0.0,2.98,57.0,2.0,21.0,11.0,1.0,0<.<=12,0.0,7.0,4.75,2.0,1.25,6.0,0.25,0.0,3.075,59.0,0.75,18.75,14.75,0.75,12<.<=24,0.13333333333333333,5.466666666666667,4.4,1.9333333333333333,1.7333333333333334,7.466666666666667,0.6,0.06666666666666667,3.481333333333333,60.0,0.7333333333333333,17.866666666666667,15.666666666666666,0.5333333333333333,12<.<=24,24<.<=36
2023-09-11,MIN,13,Tyler Glasnow,glasnty01,1.0,4.0,3.0,1.0,1.0,14.0,0.0,0.0,2.75,75.0,1.0,18.0,29.0,1.0,24<.<=36,0.0,4.75,4.75,2.0,0.75,7.75,0.25,0.0,2.985,61.25,1.0,18.75,17.0,0.75,12<.<=24,0.1875,5.375,4.3125,1.875,1.6875,7.875,0.5625,0.0625,3.435625,60.9375,0.75,17.875,16.5,0.5625,12<.<=24,12<.<=24
2023-09-16,BAL,-9,Tyler Glasnow,glasnty01,1.0,4.0,6.0,4.0,2.0,8.0,2.0,0.0,2.93,50.0,0.0,18.0,13.0,0.0,12<.<=24,0.5,4.75,4.25,2.0,1.25,8.0,0.5,0.0,2.94,63.5,0.75,18.75,18.75,0.75,12<.<=24,0.23529411764705882,5.294117647058823,4.411764705882353,2.0,1.7058823529411764,7.882352941176471,0.6470588235294118,0.058823529411764705,3.4058823529411764,60.294117647058826,0.7058823529411765,17.88235294117647,16.294117647058822,0.5294117647058824,12<.<=24,.<=0
2023-04-14,LAA,6,Tanner Houck,houckta01,1.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,4.96,55.0,1.0,15.0,13.0,0.0,12<.<=24,1.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,4.96,55.0,1.0,15.0,13.0,0.0,12<.<=24,1.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,4.96,55.0,1.0,15.0,13.0,0.0,12<.<=24,0<.<=12
2023-04-20,MIN,18,Tanner Houck,houckta01,0.0,5.0,4.0,2.0,4.0,6.0,0.0,0.0,4.47,48.0,1.0,12.0,6.0,0.0,0<.<=12,0.5,5.0,3.5,2.0,3.0,5.0,0.0,0.0,4.715,51.5,1.0,13.5,9.5,0.0,0<.<=12,0.5,5.0,3.5,2.0,3.0,5.0,0.0,0.0,4.715,51.5,1.0,13.5,9.5,0.0,0<.<=12,12<.<=24
2023-04-26,BAL,-1,Tanner Houck,houckta01,1.0,5.0,6.0,3.0,1.0,7.0,1.0,0.0,4.16,59.0,2.0,21.0,18.0,1.0,12<.<=24,0.6666666666666666,5.0,4.333333333333333,2.3333333333333335,2.3333333333333335,5.666666666666667,0.3333333333333333,0.0,4.53,54.0,1.3333333333333333,16.0,12.333333333333334,0.3333333333333333,12<.<=24,0.6666666666666666,5.0,4.333333333333333,2.3333333333333335,2.3333333333333335,5.666666666666667,0.3333333333333333,0.0,4.53,54.0,1.3333333333333333,16.0,12.333333333333334,0.3333333333333333,12<.<=24,.<=0
2023-05-02,TOR,2,Tanner Houck,houckta01,-1.0,5.0,7.0,3.0,2.0,2.0,0.0,0.0,4.07,39.0,0.0,15.0,-1.0,0.0,.<=0,0.25,5.0,5.0,2.5,2.25,4.75,0.25,0.0,4.415,50.25,1.0,15.75,9.0,0.25,0<.<=12,0.25,5.0,5.0,2.5,2.25,4.75,0.25,0.0,4.415,50.25,1.0,15.75,9.0,0.25,0<.<=12,0<.<=12
2023-05-07,PHI,6,Tanner Houck,houckta01,0.0,5.0,6.0,6.0,3.0,5.0,1.0,0.0,4.29,38.0,1.0,18.0,2.0,0.0,0<.<=12,0.0,5.0,5.75,3.5,2.5,5.0,0.5,0.0,4.2475,46.0,1.0,16.5,6.25,0.25,0<.<=12,0.2,5.0,5.2,3.2,2.4,4.8,0.4,0.0,4.39,47.8,1.0,16.2,7.6,0.2,0<.<=12,0<.<=12
2023-05-15,SEA,3,Tanner Houck,houckta01,-1.0,4.0,5.0,3.0,1.0,4.0,0.0,0.0,4.0,50.0,0.0,17.0,6.0,0.0,0<.<=12,-0.25,4.75,6.0,3.75,1.75,4.5,0.5,0.0,4.13,46.5,0.75,17.75,6.25,0.25,0<.<=12,0.0,4.833333333333333,5.166666666666667,3.1666666666666665,2.1666666666666665,4.666666666666667,0.3333333333333333,0.0,4.325,48.166666666666664,0.8333333333333334,16.333333333333332,7.333333333333333,0.16666666666666666,0<.<=12,0<.<=12
2023-05-22,LAA,18,Tanner Houck,houckta01,-1.0,7.0,5.0,4.0,1.0,5.0,1.0,0.0,4.06,45.0,2.0,15.0,3.0,0.0,0<.<=12,-0.75,5.25,5.75,4.0,1.75,4.0,0.5,0.0,4.1049999999999995,43.0,0.75,16.25,2.5,0.0,0<.<=12,-0.14285714285714285,5.142857142857143,5.142857142857143,3.2857142857142856,2.0,4.714285714285714,0.42857142857142855,0.0,4.2871428571428565,47.714285714285715,1.0,16.142857142857142,6.714285714285714,0.14285714285714285,0<.<=12,12<.<=24
2023-05-28,ARI,-1,Tanner Houck,houckta01,0.0,6.0,3.0,1.0,2.0,8.0,0.0,1.0,3.81,68.0,0.0,18.0,18.0,1.0,12<.<=24,-0.5,5.5,4.75,3.5,1.75,5.5,0.5,0.25,4.039999999999999,50.25,0.75,17.0,7.25,0.25,0<.<=12,-0.125,5.25,4.875,3.0,2.0,5.125,0.375,0.125,4.227499999999999,50.25,0.875,16.375,8.125,0.25,0<.<=12,.<=0
2023-06-04,TBR,1,Tanner Houck,houckta01,-1.0,5.0,6.0,4.0,0.0,4.0,2.0,0.0,4.11,38.0,0.0,12.0,-1.0,0.0,.<=0,-0.75,5.5,4.75,3.0,1.0,5.25,0.75,0.25,3.995,50.25,0.5,15.5,6.5,0.25,0<.<=12,-0.2222222222222222,5.222222222222222,5.0,3.111111111111111,1.7777777777777777,5.0,0.5555555555555556,0.1111111111111111,4.214444444444443,48.888888888888886,0.7777777777777778,15.88888888888889,7.111111111111111,0.2222222222222222,0<.<=12,0<.<=12
2023-06-10,NYY,12,Tanner Houck,houckta01,-1.0,6.0,5.0,4.0,4.0,6.0,0.0,0.0,4.04,43.0,1.0,15.0,1.0,0.0,0<.<=12,-0.75,6.0,4.75,3.25,1.75,5.75,0.75,0.25,4.005,48.5,0.75,15.0,5.25,0.25,0<.<=12,-0.3,5.3,5.0,3.2,2.0,5.1,0.5,0.1,4.196999999999999,48.3,0.8,15.8,6.5,0.2,0<.<=12,0<.<=12
2023-06-16,NYY,7,Tanner Houck,houckta01,-1.0,5.0,3.0,2.0,1.0,6.0,2.0,1.0,4.28,63.0,1.0,18.0,12.0,1.0,0<.<=12,-0.75,5.5,4.25,2.75,1.75,6.0,1.0,0.5,4.0600000000000005,53.0,0.5,15.75,7.5,0.5,0<.<=12,-0.36363636363636365,5.2727272727272725,4.818181818181818,3.090909090909091,1.9090909090909092,5.181818181818182,0.6363636363636364,0.18181818181818182,4.204545454545454,49.63636363636363,0.8181818181818182,16.0,7.0,0.2727272727272727,0<.<=12,0<.<=12
2023-08-27,LAD,4,Tanner Houck,houckta01,0.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0,4.21,51.0,1.0,12.0,7.0,0.0,0<.<=12,-0.75,5.25,4.5,2.75,1.5,4.5,1.0,0.25,4.16,48.75,0.75,14.25,4.75,0.25,0<.<=12,-0.3333333333333333,5.25,4.75,2.9166666666666665,1.8333333333333333,4.916666666666667,0.5833333333333334,0.16666666666666666,4.204999999999999,49.75,0.8333333333333334,15.666666666666666,7.0,0.25,0<.<=12,0<.<=12
2023-09-02,KCR,4,Tanner Houck,houckta01,-1.0,4.0,5.0,1.0,2.0,4.0,1.0,0.0,4.47,50.0,3.0,12.0,4.0,0.0,0<.<=12,-0.75,5.0,4.25,2.0,2.0,4.5,0.75,0.25,4.25,51.75,1.5,14.25,6.0,0.25,0<.<=12,-0.38461538461538464,5.153846153846154,4.769230769230769,2.769230769230769,1.8461538461538463,4.846153846153846,0.6153846153846154,0.15384615384615385,4.225384615384614,49.76923076923077,1.0,15.384615384615385,6.769230769230769,0.23076923076923078,0<.<=12,0<.<=12
2023-09-08,BAL,-2,Tanner Houck,houckta01,1.0,5.0,7.0,4.0,1.0,5.0,0.0,3.0,4.42,41.0,4.0,15.0,4.0,0.0,0<.<=12,-0.25,4.75,4.75,2.0,1.25,4.25,0.75,1.0,4.345000000000001,51.25,2.25,14.25,6.75,0.25,0<.<=12,-0.2857142857142857,5.142857142857143,4.928571428571429,2.857142857142857,1.7857142857142858,4.857142857142857,0.5714285714285714,0.35714285714285715,4.239285714285714,49.142857142857146,1.2142857142857142,15.357142857142858,6.571428571428571,0.21428571428571427,0<.<=12,.<=0
2023-09-14,NYY,21,Tanner Houck,houckta01,-1.0,5.0,8.0,5.0,2.0,5.0,1.0,0.0,4.46,35.0,2.0,16.0,-2.0,0.0,.<=0,-0.25,4.75,6.0,2.75,1.5,4.0,0.5,0.75,4.39,44.25,2.5,13.75,3.25,0.0,0<.<=12,-0.3333333333333333,5.133333333333334,5.133333333333334,3.0,1.8,4.866666666666666,0.6,0.3333333333333333,4.254,48.2,1.2666666666666666,15.4,6.0,0.2,0<.<=12,12<.<=24
2023-05-23,COL,0,Eury Pérez,perezeu02,1.0,5.0,3.0,1.0,1.0,6.0,1.0,0.0,5.54,62.0,1.0,15.0,18.0,0.0,12<.<=24,1.0,5.0,3.0,1.0,1.0,6.0,1.0,0.0,5.54,62.0,1.0,15.0,18.0,0.0,12<.<=24,1.0,5.0,3.0,1.0,1.0,6.0,1.0,0.0,5.54,62.0,1.0,15.0,18.0,0.0,12<.<=24,.<=0
2023-05-28,LAA,15,Eury Pérez,perezeu02,-1.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,5.05,41.0,2.0,13.0,0.0,0.0,.<=0,0.0,4.5,3.5,2.0,2.0,4.5,0.5,0.0,5.295,51.5,1.5,14.0,9.0,0.0,0<.<=12,0.0,4.5,3.5,2.0,2.0,4.5,0.5,0.0,5.295,51.5,1.5,14.0,9.0,0.0,0<.<=12,12<.<=24
2023-06-03,OAK,18,Eury Pérez,perezeu02,1.0,4.0,2.0,0.0,4.0,3.0,0.0,0.0,4.89,62.0,0.0,15.0,15.0,0.0,12<.<=24,0.3333333333333333,4.333333333333333,3.0,1.3333333333333333,2.6666666666666665,4.0,0.3333333333333333,0.0,5.16,55.0,1.0,14.333333333333334,11.0,0.0,0<.<=12,0.3333333333333333,4.333333333333333,3.0,1.3333333333333333,2.6666666666666665,4.0,0.3333333333333333,0.0,5.16,55.0,1.0,14.333333333333334,11.0,0.0,0<.<=12,12<.<=24
2023-06-09,CHW,12,Eury Pérez,perezeu02,1.0,5.0,4.0,0.0,1.0,5.0,0.0,0.0,4.26,63.0,3.0,15.0,18.0,0.0,12<.<=24,0.5,4.5,3.25,1.0,2.25,4.25,0.25,0.0,4.9350000000000005,57.0,1.5,14.5,12.75,0.0,12<.<=24,0.5,4.5,3.25,1.0,2.25,4.25,0.25,0.0,4.9350000000000005,57.0,1.5,14.5,12.75,0.0,12<.<=24,0<.<=12
2023-06-14,SEA,24,Eury Pérez,perezeu02,0.0,5.0,5.0,1.0,2.0,6.0,1.0,0.0,4.33,57.0,1.0,15.0,12.0,0.0,0<.<=12,0.25,4.5,3.75,1.0,2.5,4.25,0.25,0.0,4.6325,55.75,1.5,14.5,11.25,0.0,0<.<=12,0.4,4.6,3.6,1.0,2.2,4.6,0.4,0.0,4.814,57.0,1.4,14.6,12.6,0.0,12<.<=24,12<.<=24
2023-06-20,TOR,24,Eury Pérez,perezeu02,1.0,4.0,2.0,0.0,1.0,6.0,0.0,0.0,3.89,73.0,2.0,18.0,24.0,1.0,12<.<=24,0.75,4.5,3.25,0.25,2.0,5.0,0.25,0.0,4.342499999999999,63.75,1.5,15.75,17.25,0.25,12<.<=24,0.5,4.5,3.3333333333333335,0.8333333333333334,2.0,4.833333333333333,0.3333333333333333,0.0,4.66,59.666666666666664,1.5,15.166666666666666,14.5,0.16666666666666666,12<.<=24,12<.<=24
2023-06-25,PIT,25,Eury Pérez,perezeu02,0.0,5.0,3.0,0.0,0.0,9.0,0.0,0.0,3.36,75.0,1.0,18.0,24.0,1.0,12<.<=24,0.5,4.75,3.5,0.25,1.0,6.5,0.25,0.0,3.96,67.0,1.75,16.5,19.5,0.5,12<.<=24,0.42857142857142855,4.571428571428571,3.2857142857142856,0.7142857142857143,1.7142857142857142,5.428571428571429,0.2857142857142857,0.0,4.474285714285714,61.857142857142854,1.4285714285714286,15.571428571428571,15.857142857142858,0.2857142857142857,12<.<=24,24<.<=36
2023-07-01,ATL,-21,Eury Pérez,perezeu02,1.0,4.0,4.0,0.0,1.0,9.0,0.0,0.0,3.03,72.0,0.0,18.0,25.0,1.0,24<.<=36,0.5,4.5,3.5,0.25,1.0,7.5,0.25,0.0,3.6525,69.25,1.0,17.25,21.25,0.75,12<.<=24,0.5,4.5,3.375,0.625,1.625,5.875,0.25,0.0,4.293749999999999,63.125,1.25,15.875,17.0,0.375,12<.<=24,.<=0
2023-07-06,STL,14,Eury Pérez,perezeu02,-1.0,5.0,7.0,6.0,0.0,0.0,2.0,0.0,3.58,13.0,3.0,1.0,-21.0,0.0,.<=0,0.25,4.5,4.0,1.5,0.5,6.0,0.5,0.0,3.465,58.25,1.5,13.75,13.0,0.75,12<.<=24,0.3333333333333333,4.555555555555555,3.7777777777777777,1.2222222222222223,1.4444444444444444,5.222222222222222,0.4444444444444444,0.0,4.214444444444443,57.55555555555556,1.4444444444444444,14.222222222222221,12.777777777777779,0.3333333333333333,12<.<=24,12<.<=24
2023-08-13,NYY,2,Eury Pérez,perezeu02,-1.0,4.0,3.0,1.0,2.0,7.0,1.0,1.0,3.69,67.0,1.0,18.0,14.0,1.0,12<.<=24,-0.25,4.5,4.25,1.75,0.75,6.25,0.75,0.25,3.4149999999999996,56.75,1.25,13.75,10.5,0.75,0<.<=12,0.2,4.5,3.7,1.2,1.5,5.4,0.5,0.1,4.161999999999999,58.5,1.4,14.6,12.9,0.4,12<.<=24,0<.<=12
2023-08-19,LAD,26,Eury Pérez,perezeu02,0.0,5.0,4.0,4.0,2.0,5.0,1.0,1.0,4.11,41.0,1.0,12.0,2.0,0.0,0<.<=12,-0.25,4.5,4.5,2.75,1.25,5.25,1.0,0.5,3.6025,48.25,1.25,12.25,5.0,0.5,0<.<=12,0.18181818181818182,4.545454545454546,3.727272727272727,1.4545454545454546,1.5454545454545454,5.363636363636363,0.5454545454545454,0.18181818181818182,4.157272727272726,56.90909090909091,1.3636363636363635,14.363636363636363,11.909090909090908,0.36363636363636365,0<.<=12,24<.<=36
